Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
1. About this app,,,,"The Newfoundland & Labrador Breweries app is designed to take visitors on a tour of the province's 19 craft beer breweries. Users can find out information about the breweries, learn where they're located, and be provided directions from one brewery to the next, so they can complete a tour of breweries in the province.<br><br>Descriptions of breweries below are from the <a href=https://www.newfoundlandlabrador.com/trip-ideas/travel-stories/ale-tales-story-of-craft-beer>Government of Newfoundland & Labrador website</a>.<br><br><br><center><img src=""https://catherinekenny.github.io/nl-breweries/markers/images/blue-marker2.png""><br><b>Blue markers are breweries.</b><br><br><br><br><img src=""https://catherinekenny.github.io/nl-breweries/markers/images/red-marker2.png""><br><b>Red markers are routes from one brewery to the next.</b></center><br><br><br><br><img src=""https://catherinekenny.github.io/nl-breweries/markers/images/orange-marker2.png""><br><b>The active marker is orange.</b></center><br>",6,Numbered,red,Newfoundland,50.99774519,-59.77419348,,,,
2. Quidi Vidi Brewing Company,https://destinationstjohns.com/wp-content/uploads/2018/12/qvbrewery.jpg,Source: Destination St. John's,https://destinationstjohns.com/seven-places-to-happy-hour-like-a-local/,"As one of the original microbreweries in the province, Quidi Vidi has been making a variety of beer in the quaint St. John’s village of Quidi Vidi since 1996. They are also the makers of the popular Iceberg Beer, made from 10,000 year old local iceberg ice. The brewery is located on the water and has a taproom with an amazing view. If you get hungry, there is a Quidi Vidi Fish and Chips truck waiting for you outside.<br><br><a href=https://quidi-vidi-brewery.myshopify.com>Quidi Vidi Brewing Company Website</a> ",16,Numbered,blue,"35 Barrows Rd, St. John's, NL A1A 1G8",47.58168275,-52.67641009,,,,
3. Directions,,,,<a href=https://goo.gl/maps/DVHVWLcUpVsqfjPy8>Directions from Quidi Vidi Brewing Company to Bannerman Brewing Co.</a>,15,Numbered,red,,47.578178,-52.690274,,,geojson/qv-to-ban.geojson,color:red;weight:3
4. Bannerman Brewing Co.,https://images.squarespace-cdn.com/content/v1/5b3e570aec4eb7b007418ea3/1559865083027-3O0R2Y4HG28RQKJVS1FD/ke17ZwdGBToddI8pDm48kFh4wMzyNdFIOQgo3Wlqx4hZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZamWLI2zvYWH8K3-s_4yszcp2ryTI0HqTOaaUohrI8PIMshctnqYwEkIT6hGZCr-hO29a9KsYD5daacYbpWCL3Y/File+2019-06-06%2C+9+20+43+PM.jpeg,Source: The Racket,https://www.theracketonline.com/main/bannerman-brewing-co,"Long before they poured their first beer, Bannerman Brewing Co. was the location of the St. John's historic East Fire Station. Originally constructed after the Great Fire of 1892, it was rebuilt in the 1950s and still stands today at the corner of Duckworth and Ordnance Street. The aesthetic of the tap-room is a modern airy nod to the past. The tables and bar are made from reclaimed 24' Douglas Fir beams found during the demolition of several buildings at the nearby former Fort Pepperrell Canadian Forces base. <br><br><a href=https://www.bannermanbrewing.com>Bannerman Brewing Co. Website</a> ",16,Numbered,blue,"90 Duckworth St, St. John's, NL A1C 1E7",47.57042957,-52.70112322,,,,
5. Directions,,,,<a href=https://goo.gl/maps/jHdG1CyPcB7uXtTV9>Directions from Bannerman Brewing Co. to YellowBelly Brewery</a>,16,Numbered,red,,47.566093,-52.705006,,,geojson/ban-to-yb.geojson,color:red;weight:3
6. YellowBelly Brewery,https://images.squarespace-cdn.com/content/v1/5b3e570aec4eb7b007418ea3/1537748060211-9EZY9IAT11LLUV968CMG/ke17ZwdGBToddI8pDm48kB-fxwl7ewkyt5_O091tLKVZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpzLo7o24-UpQfVbJZFvnCxkoMbuy0InFL7APMSTOMerPlAqfKuIr7HH6nlKKlhaTiY/YellowBelly1.jpg,Source: The Racket,https://www.theracketonline.com/main/yellobellybrewerytour,"The Yellowbelly is not only a brewery, but also a pub and restaurant in downtown St. John’s. It’s gained a dedicated following among locals and explorers alike for the historic rustic stone building, a place with character and atmosphere that is a quintessential experience in St. John’s. Large windows of the brewing operation give you a glimpse of where your beer came from and all the hard work it took to make it taste great.<br><br><a href=https://www.yellowbellybrewery.com>YellowBelly Brewery Website</a> ",16,Numbered,blue,"288 Water St, St. John's, NL A1C 5J9",47.56233896,-52.7097493,,,,
7. Directions,,,,<a href=https://goo.gl/maps/EiLRiRJ4nZNgXhgQ9>Directions from YellowBelly Brewery to Landwash Brewery</a>,13,Numbered,red,,47.53004866,-52.73802073,,,geojson/yb-to-lw.geojson,color:red;weight:3
8. Landwash Brewery,https://i.cbc.ca/1.4954307.1545329804!/fileImage/httpImage/image.jpg_gen/derivatives/original_1180/landwash-brewery.jpg,Source: CBC,https://www.cbc.ca/news/canada/newfoundland-labrador/kids-in-brewery-1.5253616,"Brewing flavour-forward beers inspired by modern American craft beer, Landwash Brewery serves in their beer-hall style taproom where you can also grab some food from Saucy Mouth Food Truck. Order at the bar, share a table, and enjoy. Their taproom has a capacity of 48 people and serves all of their beer as well as rotating guest taps from their favourite Newfoundland Craft Breweries.<br><br><a href=https://www.landwashbrewery.com>Landwash Brewery Website</a> ",15,Numbered,blue,"181 Commonwealth Ave, Mount Pearl, NL A1N 4L3",47.50856276,-52.79420051,,,,
9. Directions,,,,<a href=https://goo.gl/maps/Y2cyhegN7cxfdk866>Directions from Landwash Brewery to Ninepenny Brewing</a>,12,Numbered,red,,47.50929299,-52.86837217,,,geojson/lw-to-np.geojson,color:red;weight:3
10. Ninepenny Brewing,https://jac.co/wp-content/uploads/2018/09/jac-john-atkins-marketing-agency-ninepenny-signage-mockup.jpg,Source: John Atkins & Co,https://jac.co/explore/digital-print/ninepenny-brewing/,"Located next to St. John's in a grouping of communities known as Conception Bay South or C.B.S, Ninepenny Brewing is another new brewery with taproom on the craft beer scene. Blending craft style and brewing science to create beer that is easy to drink and hard to forget, Ninepenny Brewing is also nearby hiking and walking trails offer an opportunity to take an evening stroll along a picturesque part of  the coast which is an old rail bed, then sample some brews in the Ninepenny taproom.<br><br><a href=https://ninepennybrewing.ca>Ninepenny Brewing Website</a> ",15,Numbered,blue,"75 Conception Bay Hwy, Conception Bay South, NL A1W 3A3",47.52025841,-52.95322655,,,,
11. Directions,,,,<a href=https://goo.gl/maps/imZ5uPBdBcrmEhRf9>Directions from Ninepenny Brewing to Baccalieu Trail Brewing Co.</a>,11,Numbered,red,,47.46667499,-53.1805658,,,geojson/np-to-bac.geojson,color:red;weight:3
12. Baccalieu Trail Brewing Co.,https://images.squarespace-cdn.com/content/v1/5b3e570aec4eb7b007418ea3/1545102350279-VTN3981IXGUHRRXUGEXE/ke17ZwdGBToddI8pDm48kK60W-ob1oA2Fm-j4E_9NQB7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0kD6Ec8Uq9YczfrzwR7e2Mh5VMMOxnTbph8FXiclivDQnof69TlCeE0rAhj6HUpXkw/IMG_4128.JPG,Source: The Racket,https://www.theracketonline.com/main/baccalieu-trail-brewing-co-review,"The Baccalieu Coastal Drive is an extraordinary scenic drive that extends from Holyrood all the way up along the Conception Bay coastline, weaving through communities like Grates Cove, Hearts Content, Dildo, and Whitbourne. The whole trail is full of history and beautiful landmarks, and the Baccalieu Trail Brewing Co. is situated in Bay Roberts along a protected bird sanctuary with a great view of Conception Bay North. They brew classic beer styles, made balanced and in small weekly batches. It's a great place to watch the wildlife while enjoying a few pints.<br><br><a href=https://baccalieutrailbrewingco.square.site>Baccalieu Trail Brewing Co. Website</a> ",15,Numbered,blue,"1 Conception Bay Hwy, Bay Roberts, NL A0A 1G0",47.59621289,-53.28227255,,,,
13. Directions,,,,<a href=https://goo.gl/maps/PDyT7fkkyiJbXcHG8>Directions from Baccalieu Trail Brewing Co. to Dildo Brewing Co. & Museum</a>,11,Numbered,red,,47.5805944,-53.4063868,,,geojson/bac-to-dil.geojson,color:red;weight:3
14. Dildo Brewing Co. & Museum,https://globalnews.ca/wp-content/uploads/2018/07/dildo-brewing-e1530470376121.jpg,Source: Global News,https://globalnews.ca/news/4307448/dildo-brewery-names/,"In a province full of picturesque locations for breweries, the Dildo Brewing Company stands out with its seaside setting, deck, restaurant and museum. Along a cascading coastline of shoals and bays, you’ll find this hidden gem, which is as unique as its namesake.<br><br><a href=http://dildobrewingco.com>Dildo Brewing Co. & Museum Website</a> ",15,Numbered,blue,"1 Front Rd, Dildo, NL A0B 1P0",47.56906543,-53.55632724,,,,
15. Directions,,,,<a href=https://goo.gl/maps/ECX233BsgSMhck7a9>Directions from Dildo Brewing Co. & Museum to Port Rexton Brewery + Tap Room</a>,9,Numbered,red,,47.97752484,-53.96621345,,,geojson/dil-to-pr.geojson,color:red;weight:3
16. Port Rexton Brewery + Tap Room,https://traveltop6.com/assets/media/places/port-rexton-brewery-tap-room/_AUTOx800_crop_center-center_none/zjl7ij22hwlhztrveyod.jpg,Source: Travel Top 6,https://traveltop6.com/canada/newfoundland/nightlife/port-rexton-brewery-tap-room,"Located in Port Rexton on the Bonavista Peninsula, the Port Rexton Brewing Co. is a microbrewery in a small town that has become a hive of activity with craft beer enthusiasts. Famous for its patron’s regular long distance pilgrimages to their taproom, it is a converted school house which also doubles as an art gallery for local artists. A rotation of 14+ different flavors and styles await your palate throughout the year.<br><br><a href=https://www.portrextonbrewing.com>Port Rexton Brewery + Tap Room Website</a> ",15,Numbered,blue,"6 Ship Cove Rd, Port Rexton, NL A0C 2H0",48.39011113,-53.3304892,,,,
17. Directions,,,,<a href=https://goo.gl/maps/dLh2bWVX3kEPqJ5LA>Directions from Port Rexton Brewery + Tap Room to Split Rock Brewing Co.</a>,8,Numbered,red,,48.85350605,-54.37130617,,,geojson/pr-to-srb.geojson,color:red;weight:3
18. Split Rock Brewing Co.,https://images.squarespace-cdn.com/content/v1/589b37b8b8a79bc65c3a5453/1503276301998-UGSKR9YBAXEDL8PRDJPP/ke17ZwdGBToddI8pDm48kAf-OpKpNsh_OjjU8JOdDKBZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpzAFzFJoCInLPKyj9AG8yKe7-Q2aFvP177fkO9TY_-rz5WoqqTEZpmj4yDEOdwKV68/brewery_inside1.jpg,Source: Split Rock Brewing Co.,https://www.splitrockbrewing.ca,"In colourful and rugged Twillingate, the small-town Split Rock Brewing Co. offers a creative take on craft beer with several off-kilter English style flavors inspired by the surrounding landscape. If you are ready to stay a little longer to get a bite to eat, then the on-site Stage Head Pub will fulfil your appetite for an off-the-beaten path experience.<br><br><a href=https://www.splitrockbrewing.ca>Split Rock Brewing Co. Website</a> ",15,Numbered,blue,"119 Main St, Twillingate, NL A0G 4M0",49.64794565,-54.76983658,,,,
19. Directions,,,,<a href=https://goo.gl/maps/YdxArX5dXG6aE5XT9>Directions from Split Rock Brewing Co. to Bumblebee Bight Inn and Brewing Co.</a>,9,Numbered,red,,49.31773736,-55.52244395,,,geojson/srb-to-bb.geojson,color:red;weight:3
20. Bumblebee Bight Inn and Brewing Co.,https://www.brewersjournal.ca/wp-content/uploads/2020/09/Bumblebee-Bight-Inn-Brewery-Co..png,Source: Brewers Journal,https://www.brewersjournal.ca/2020/09/30/newfoundland-acquires-newest-brewery-inn/,"Tucked away on Pilley’s Island, Bumble Bee Bight Inn and Brewery offers the grand trio: beer, food, and a place to stay the night. Their craft beers inspired by the local area pair perfectly with their wood fired pizzas.  Enjoy a pint of beer before heading off to explore the area’s walking trails, historical sites, and beautiful ocean vistas.<br><br><a href=https://bumblebee-bight-inn-and-brewery.business.site/?utm_source=gmb&utm_medium=referral>Bumblebee Bight Inn and Brewing Co. Website</a> ",15,Numbered,blue,"188 Main St, Pilley's Island, NL A0J 1M0",49.50691936,-55.72691418,,,,
21. Directions,,,,"<a href=https://www.google.com/maps/dir/Bumblebee+Bight+Inn+and+Brewery,+Main+Street,+Pilley's+Island,+NL/RagnaRöck+Northern+Brewing+Co,+West+Street,+Saint+Anthony,+NL/@50.3393663,-57.8945991,8z/data=!3m1!4b1!4m14!4m13!1m5!1m1!1s0x4b7781610004a42d:0x8c733c92a360f731!2m2!1d-55.7267854!2d49.506223!1m5!1m1!1s0x4b83e7dbc9b9b3a9:0xa19d73cfb47bc49a!2m2!1d-55.5838456!2d51.3620352!3e0>Directions from Bumblebee Bight Inn and Brewing Co. to RagnaRöck Northern Brewing Company Ltd.</a>",8,Numbered,red,,50.33939267,-57.57043089,,,geojson/bb-to-rr.geojson,color:red;weight:3
22. RagnaRöck Northern Brewing Company Ltd.,https://www.canadianbeernews.com/wp-content/uploads/2019/11/ragnarock_glass.jpg,Source: Canadian Beer News,https://www.canadianbeernews.com/2019/11/11/ragnarock-northern-brewing-company-now-open-in-newfoundland/,"Sitting on the tip of the northern peninsula in St. Anthony, the five barrel brew house has five beers on tap and features chandeliers and tap handles crafted out of moose antlers by a local artist. The brewery is rooted in the Norse heritage of the area as well, with the L'Anse aux Meadows Viking settlement nearby. The taproom of this brewery channels a cozy cabin and a bit of Viking lore. RagnaRöck is housed in the centre of St. Anthony, in a renovated vintage co-op store built in the 1930s.<br><br><a href=http://ragnarockbrewing.com>RagnaRöck Northern Brewing Company Ltd. Website</a>  ",15,Numbered,blue,"227 West St, St. Anthony, NL A0K 4S0",51.36265118,-55.58380271,,,,
23. Directions,,,,<a href=https://goo.gl/maps/TyBqJZhccM58X3Du8>Directions from RagnaRöck Northern Brewing Company Ltd. to Crooked Feeder Brewing Co.</a>,8,Numbered,red,,50.33939267,-57.57043089,,,geojson/rr-to-cfb.geojson,color:red;weight:3
24. Crooked Feeder Brewing Co.,https://www.crookedfeederbrewingco.com/wp-content/uploads/2020/10/FB_IMG_1603190142545.jpg,Source: Crooked Feeder Brewing Co.,https://www.crookedfeederbrewingco.com/brewery/,"Nestled near the foothills of the Long Range Mountains, in the heart of the farming and logging community of Cormack, Crooked Feeder Brewing has established itself in the breadbasket of Western Newfoundland and Labrador. The brewery is rather unique in that it was constructed with as much locally sourced equipment as possible. The entire brew system was built using fermenting equipment and brew kettles fabricated from the old sawmill site that the brewery sits on. The offerings are all inspired by local people and place; Spillway IPA, Big Falls Pale Ale, Rideout Red, Western Brook Wheat, White River Wit, Bunker C, Run of the Mill, and Bonne Bay Blonde. In addition to their Cormack taproom, they also have a location in Corner Brook.<br><br><a href=https://www.crookedfeederbrewingco.com>Crooked Feeder Brewing Co. Website</a> ",16,Numbered,blue,"351 Veterans Dr, Cormack, NL A8A 2N1",49.30914187,-57.3860544,,,,
25. Directions,,,,<a href=https://goo.gl/maps/fHeRhFHjBDUAotpT8>Directions from Crooked Feeder Brewing Co. to Rough Waters Brewing Company</a>,11,Numbered,red,,49.25167471,-57.45753794,,,geojson/cfb-to-rwb.geojson,color:red;weight:3
26. Rough Waters Brewing Company,https://images.squarespace-cdn.com/content/v1/5b3e570aec4eb7b007418ea3/1588955663781-66CRWDHHJQ6G7XWP1U0T/ke17ZwdGBToddI8pDm48kGS78un_bcNZLY1QrfTmegV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QHyNOqBUUEtDDsRWrJLTmmzJBBHkqvGAibxByi2-xi1RoNc7vr9m3ozvkcMF-yMAseWsVVmXrIaQg6-A-MY58/IMG_20200312_135936_265.jpg,Source: The Racket,https://www.theracketonline.com/main/rough-waters-brewing,"Located in Deer Lake on the west coast of Newfoundland, Rough Waters is a small craft brewery with four flagship ales: Sou’Wester Sour, Selkie Wheat, Scallywag India Pale Ale, and Signaler Porter. You can swing by Rough Waters’ taproom for a pint, or pick up some beers at their storefront. They’re also available at certain NLC (Newfoundland Liquor Corporation) locations across the province.<br><br><a href=https://www.roughwatersbrewing.com>Rough Waters Brewing Company Website</a> ",15,Numbered,blue,"83 Wights Rd, Deer Lake, NL A8A 2J1",49.18830318,-57.42319408,,,,
27. Directions,,,,<a href=https://goo.gl/maps/iEUxGwsRNpuJXHQu6>Directions from Rough Waters Brewing Company to Bootleg Brew Co.</a>,10,Numbered,red,,49.01176905,-57.64210759,,,geojson/rwb-to-bbc.geojson,color:red;weight:3
28. Bootleg Brew Co.,https://www.canadianbeernews.com/wp-content/uploads/2017/01/bootlegbrewco_logo.jpg,Source: Canadian Beer News,https://www.canadianbeernews.com/2017/02/01/bootleg-brew-co-aiming-to-open-in-corner-brook/,Western Newfoundland and Labrador is also represented in the city of Corner Brook by Bootleg Brew Co. This main street location turns heads and sits in a brick-front taproom and brewery that hosts pop-up bands and has become a popular spot for locals and explorers alike in the Corner Brook area.<br><br><a href=https://bootleg-brew-co.square.site>Bootleg Brew Co. Website</a> ,16,Numbered,blue,"92 West St, Corner Brook, NL A2H 2Z3",48.95122869,-57.94040895,,,,
29. Directions,,,,<a href=https://goo.gl/maps/WTwScXxjiTeNSyQi7>Directions from Bootleg Brew Co. to Boomstick Brewing Co.</a>,16,Numbered,red,,48.95110301,-57.94117549,,,geojson/bbc-to-boom.geojson,color:red;weight:3
30. Boomstick Brewing Co.,https://i2.wp.com/acbeerblog.ca/wp-content/uploads/2021/02/Growler-Shop.jpg,Source: Atlantic Canada Beer Blog,https://acbeerblog.ca/2020/02/25/boomstick-brewing-corner-brook/,"The latest addition to Corner Brook’s brewery selection, Boomstick Brewing Company offers a selection of quirky-themed (and tasty) beers, including a Bitter Bird English-style ale and a Wild Bologna India Pale Ale. You can tour the brewery and enjoy some tastings before committing to some pints in the taproom.<br><br><a href=https://www.boomstickbrewing.ca>Boomstick Brewing Co. Website</a>  ",16,Numbered,blue,"55 West St, Corner Brook, NL A2H 2Y6",48.95254789,-57.94176639,,,,
31. Directions,,,,<a href=https://goo.gl/maps/hukHjakEWjANUV9q7>Directions from Boomstick Brewing Co. to Secret Cove Brewing Company</a>,10,Numbered,red,,48.67756995,-58.18336661,,,geojson/boom-to-scb.geojson,color:red;weight:3
32. Secret Cove Brewing Company,https://images.squarespace-cdn.com/content/v1/5b3e570aec4eb7b007418ea3/1567691311763-F74RYKQ4NWP8MVBJZTIJ/ke17ZwdGBToddI8pDm48kBZw6jF4_OvU-ddo_vwqGhp7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1Ub61YCrK70I7JIpWiI8ho4Yi1WvVNQtDE81xuRbL1MFKm0sD-Bab7E9MY8W31A7zMQ/IMG_6450.JPEG,Source: The Racket,https://www.theracketonline.com/main/secret-cove-brewing-co,"800 kms west of George Street sits Secret Cove Brewing and the Port Au Port Peninsula. Featuring a vibe and variety of flavour that Newfoundland and Labrador craft beer have become known for, Secret Cove is also a great place to hear live music from local artists. They are also becoming know for the burgeoning experience known as Beer Yoga! Namaste.<br><br><a href=https://www.secretcovebrewing.com>Secret Cove Brewing Company Website</a> ",15,Numbered,blue,"92-96 Main St, Port au Port, NL A0N 1T0",48.55698326,-58.68992802,,,,
33. Iron Rock Brewing Co.,,Source: The Racket,https://images.squarespace-cdn.com/content/v1/5b3e570aec4eb7b007418ea3/1599781937420-9I78A2JNPQXN9CNY1QTY/ke17ZwdGBToddI8pDm48kP8N5KLxKqzW7xoy-OuA-ht7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UYAswtmfg2fJ6dgr7UAPeBhZtCnBfXt7-uVnY3X5mdIxtfYk0dVZayboTAeqjnjomg/IRBC+Taproom+2.jpeg,"Labrador's first craft brewery and taproom. Named in recognition of the iron ore mines that are the primary industry of the area, Iron Rock Brewing lives in Labrador City as a hub of handcrafted beer in the Big Land. They offer a range of beer styles, along with tours and merchandise.<br><br><a href=https://ironrockbrewing.com>Iron Rock Brewing Co. Website</a> ",15,Numbered,blue,"118 Humphrey Rd, Labrador City, NL A2V 2J8",52.94727193,-66.89840824,,,,
34. Directions,,,,Access to Labrador is available via air travel or land access at the Quebec-Labrador border.,15,Numbered,blue,,,,,,,
35. Visit Newfoundland to enjoy any of these local craft breweries!,,,,We look forward to welcoming you!<br><br>View the <a href=https://www.newfoundlandlabrador.com/trip-ideas/travellers-guide>Newfoundland and Labrador Traveller's Guide</a> for more information about top destinations and things to do while you visit!,15,Numbered,red,,50.99774519,-59.77419348,,,,